10.2576, 9.89525, 0.120014, 0.678409, 0.000159912, -0.000122703, -0.734684, 7.39308, 7.44772, 7.50454, 7.56361, 7.62499, 7.68878, 7.75505, 7.8239, 7.89542, 7.9697, 8.04686, 8.12701, 8.21026, 8.29674, 8.3866, 8.33345, 8.20251, 8.07706, 7.9568, 7.84147, 7.7308, 7.62456, 7.52255, 7.42454, 7.33036, 7.23983, 7.15278, 7.06906, 6.98852, 6.91103, 6.83645, 6.76467, 6.69558, 6.62906, 6.56503, 6.50338, 6.44403, 6.38689, 6.33189, 6.27895, 6.228, 6.17897, 6.13181, 6.08645, 6.04283, 6.00091, 5.96064, 5.92196, 5.88483, 5.84921, 5.81506, 5.78235, 5.75103, 5.72107, 5.69245, 5.66512, 5.63907, 5.61426, 5.59068, 5.56829, 5.54707, 5.52701, 5.50808, 5.49026, 5.47355, 5.45791, 5.44334, 5.42983, 5.41735, 5.40591, 5.39548, 5.38606, 5.37764, 5.37022, 5.36378, 5.35832, 5.35383, 5.35031, 5.34777, 5.34618, 5.34556, 5.34591, 5.34722, 5.34949, 5.35273, 5.35694, 5.36212, 5.36828, 5.37542, 5.38356, 5.39269, 5.40283, 5.41398, 5.42616, 5.43938, 5.45364, 5.46897, 5.48538, 5.50288, 5.52149, 5.54123, 5.56211, 5.58416, 5.60741, 5.63186, 5.65756, 5.68452, 5.71277, 5.74234, 5.77327, 5.62509, 5.45284, 5.29175, 5.14081, 4.99911, 4.86587, 4.74038, 4.62201, 4.5102, 4.40445, 4.3043, 4.20934, 4.11921, 4.03358, 3.95212, 3.87458, 3.80069, 3.73023, 3.66298, 3.59874, 3.53735, 3.47864, 3.42245, 3.36864, 3.31708, 3.26766, 3.22027, 3.17479, 3.13113, 3.08921, 3.04894, 3.01024, 2.97304, 2.93727, 2.90287, 2.86977, 2.83793, 2.80728, 2.77779, 2.7494
10.2608, 9.89987, 0.120006, 0.69363, 0.000199313, -1.89594e-05, -0.720331, 7.56357, 7.62485, 7.68853, 7.75469, 7.82342, 7.89481, 7.96897, 8.046, 8.12601, 8.20912, 8.29546, 8.38516, 8.34897, 8.21759, 8.09172, 7.97106, 7.85534, 7.74431, 7.63773, 7.53538, 7.43706, 7.34258, 7.25176, 7.16444, 7.08045, 6.99966, 6.92192, 6.84711, 6.77511, 6.7058, 6.63908, 6.57485, 6.51301, 6.45347, 6.39616, 6.34098, 6.28788, 6.23676, 6.18758, 6.14027, 6.09477, 6.05101, 6.00896, 5.96855, 5.92975, 5.8925, 5.85676, 5.8225, 5.78967, 5.75825, 5.72819, 5.69946, 5.67203, 5.64589, 5.62099, 5.59731, 5.57483, 5.55353, 5.53338, 5.51437, 5.49647, 5.47968, 5.46397, 5.44932, 5.43574, 5.42319, 5.41168, 5.40118, 5.3917, 5.38322, 5.37573, 5.36923, 5.3637, 5.35916, 5.35558, 5.35298, 5.35134, 5.35067, 5.35096, 5.35221, 5.35443, 5.35762, 5.36177, 5.36691, 5.37302, 5.38011, 5.3882, 5.39728, 5.40737, 5.41848, 5.43061, 5.44378, 5.458, 5.47328, 5.48965, 5.5071, 5.52566, 5.54536, 5.5662, 5.5882, 5.6114, 5.63581, 5.66146, 5.68837, 5.71657, 5.7461, 5.77698, 5.62775, 5.45507, 5.29359, 5.1423, 5.00029, 4.86676, 4.74102, 4.62242, 4.5104, 4.40445, 4.30413, 4.20902, 4.11875, 4.03297, 3.9514, 3.87374, 3.79975, 3.72919, 3.66186, 3.59754, 3.53608, 3.47729, 3.42104, 3.36717, 3.31556, 3.26609, 3.21864, 3.17312, 3.12942, 3.08746, 3.04715, 3.00841, 2.97118, 2.93537, 2.90094, 2.86782, 2.83595, 2.80528, 2.77576, 2.74734, 2.71999, 2.69365, 2.6683
10.2635, 9.90702, 0.120015, 0.699439, 0.000713431, 0.000245431, -0.714692, 7.63769, 7.70178, 7.76837, 7.83754, 7.90939, 7.98402, 8.06154, 8.14206, 8.22571, 8.3126, 8.40288, 8.33861, 8.20795, 8.08276, 7.96274, 7.84763, 7.73718, 7.63114, 7.52931, 7.43149, 7.33747, 7.2471, 7.1602, 7.07662, 6.99621, 6.91885, 6.84439, 6.77273, 6.70375, 6.63734, 6.57341, 6.51186, 6.45261, 6.39556, 6.34065, 6.28779, 6.23693, 6.18798, 6.1409, 6.09561, 6.05208, 6.01023, 5.97003, 5.93142, 5.89437, 5.85882, 5.82475, 5.7921, 5.76085, 5.73096, 5.70241, 5.67515, 5.64917, 5.62443, 5.60092, 5.57859, 5.55745, 5.53746, 5.5186, 5.50086, 5.48421, 5.46865, 5.45416, 5.44072, 5.42832, 5.41695, 5.40661, 5.39727, 5.38893, 5.38159, 5.37524, 5.36986, 5.36546, 5.36204, 5.35958, 5.35809, 5.35757, 5.35802, 5.35942, 5.3618, 5.36514, 5.36946, 5.37475, 5.38103, 5.38829, 5.39654, 5.4058, 5.41606, 5.42734, 5.43966, 5.45301, 5.46741, 5.48289, 5.49944, 5.51709, 5.53586, 5.55575, 5.5768, 5.59903, 5.62244, 5.64708, 5.67296, 5.70011, 5.72856, 5.75833, 5.77609, 5.59328, 5.42264, 5.26301, 5.11342, 4.97296, 4.84086, 4.71642, 4.59904, 4.48814, 4.38323, 4.28387, 4.18965, 4.10022, 4.01522, 3.93438, 3.85741, 3.78406, 3.7141, 3.64733, 3.58355, 3.52259, 3.46428, 3.40848, 3.35503, 3.30383, 3.25474, 3.20766, 3.16248, 3.11911, 3.07746, 3.03745, 2.999, 2.96204, 2.9265, 2.89232, 2.85943, 2.82779, 2.79734, 2.76803, 2.73982, 2.71266, 2.68652, 2.66134, 2.63711
10.2645, 9.90814, 0.12, 0.704392, 3.77034e-05, 1.36384e-06, -0.709811, 7.70905, 7.77588, 7.8453, 7.91742, 7.99233, 8.07014, 8.15096, 8.23491, 8.32213, 8.41274, 8.32736, 8.19721, 8.07249, 7.95293, 7.83824, 7.72819, 7.62255, 7.52108, 7.42361, 7.32993, 7.23987, 7.15328, 7.06999, 6.98986, 6.91276, 6.83856, 6.76714, 6.69839, 6.63221, 6.5685, 6.50715, 6.4481, 6.39125, 6.33652, 6.28385, 6.23316, 6.18438, 6.13746, 6.09234, 6.04895, 6.00726, 5.9672, 5.92873, 5.89182, 5.8564, 5.82246, 5.78994, 5.75881, 5.72905, 5.70061, 5.67347, 5.6476, 5.62297, 5.59957, 5.57735, 5.55631, 5.53642, 5.51767, 5.50003, 5.48348, 5.46802, 5.45362, 5.44028, 5.42798, 5.4167, 5.40645, 5.3972, 5.38896, 5.38171, 5.37544, 5.37016, 5.36585, 5.36252, 5.36015, 5.35875, 5.35832, 5.35885, 5.36035, 5.36282, 5.36625, 5.37066, 5.37605, 5.38241, 5.38977, 5.39811, 5.40746, 5.41782, 5.4292, 5.44161, 5.45507, 5.46957, 5.48515, 5.5018, 5.51956, 5.53843, 5.55844, 5.5796, 5.60194, 5.62547, 5.65023, 5.67623, 5.7035, 5.73207, 5.76198, 5.75591, 5.57436, 5.40487, 5.24629, 5.09765, 4.95806, 4.82677, 4.70307, 4.58636, 4.47609, 4.37177, 4.27295, 4.17923, 4.09026, 4.00571, 3.92527, 3.84868, 3.77569, 3.70607, 3.63962, 3.57614, 3.51545, 3.45741, 3.40186, 3.34865, 3.29767, 3.2488, 3.20192, 3.15693, 3.11375, 3.07227, 3.03243, 2.99414, 2.95733, 2.92193, 2.88789, 2.85514, 2.82362, 2.7933, 2.76411, 2.73601, 2.70896, 2.68291, 2.65784, 2.6337, 2.61047
10.2661, 9.90691, 0.119983, 0.717398, -0.000136325, 0.000302589, -0.696663, 7.90847, 7.98298, 8.06038, 8.14077, 8.22427, 8.31102, 8.40115, 8.34508, 8.21413, 8.08867, 7.96839, 7.85303, 7.74234, 7.63609, 7.53405, 7.43602, 7.34182, 7.25126, 7.16419, 7.08044, 6.99988, 6.92236, 6.84776, 6.77595, 6.70684, 6.6403, 6.57625, 6.51458, 6.4552, 6.39805, 6.34303, 6.29007, 6.2391, 6.19006, 6.14288, 6.09751, 6.05388, 6.01195, 5.97167, 5.93298, 5.89585, 5.86022, 5.82607, 5.79335, 5.76203, 5.73208, 5.70345, 5.67613, 5.65008, 5.62528, 5.6017, 5.57932, 5.55811, 5.53806, 5.51915, 5.50135, 5.48464, 5.46903, 5.45448, 5.44098, 5.42853, 5.41711, 5.40671, 5.39732, 5.38893, 5.38154, 5.37513, 5.36971, 5.36526, 5.36178, 5.35927, 5.35773, 5.35716, 5.35755, 5.35891, 5.36123, 5.36452, 5.36879, 5.37403, 5.38025, 5.38746, 5.39566, 5.40486, 5.41507, 5.42629, 5.43855, 5.45185, 5.46619, 5.48161, 5.4981, 5.51569, 5.5344, 5.55423, 5.57522, 5.59738, 5.62073, 5.6453, 5.67111, 5.69819, 5.72656, 5.75626, 5.7797, 5.59641, 5.42534, 5.26533, 5.11539, 4.97463, 4.84225, 4.71757, 4.59995, 4.48884, 4.38375, 4.28421, 4.18984, 4.10025, 4.01513, 3.93416, 3.85708, 3.78362, 3.71357, 3.64671, 3.58285, 3.52181, 3.46343, 3.40755, 3.35405, 3.30279, 3.25364, 3.20651, 3.16128, 3.11787, 3.07618, 3.03613, 2.99764, 2.96064, 2.92507, 2.89085, 2.85794, 2.82627, 2.79579, 2.76645, 2.73822, 2.71103, 2.68486, 2.65967, 2.63541, 2.61206, 2.58958, 2.56795, 2.54712
10.2684, 9.90623, 0.120043, 0.733156, 0.000271762, 1.23402e-05, -0.68006, 8.17987, 8.2648, 8.35304, 8.42063, 8.28646, 8.15794, 8.03478, 7.91668, 7.8034, 7.69467, 7.59028, 7.49002, 7.39368, 7.3011, 7.21208, 7.12648, 7.04414, 6.96492, 6.88869, 6.81533, 6.74471, 6.67674, 6.6113, 6.54829, 6.48764, 6.42925, 6.37303, 6.31892, 6.26684, 6.21673, 6.16851, 6.12212, 6.07752, 6.03464, 5.99343, 5.95385, 5.91585, 5.87938, 5.8444, 5.81088, 5.77878, 5.74806, 5.71869, 5.69064, 5.66387, 5.63837, 5.61411, 5.59105, 5.56918, 5.54848, 5.52893, 5.5105, 5.49318, 5.47695, 5.4618, 5.44772, 5.43468, 5.42267, 5.4117, 5.40174, 5.39278, 5.38483, 5.37786, 5.37188, 5.36688, 5.36285, 5.3598, 5.35771, 5.35659, 5.35643, 5.35724, 5.35902, 5.36176, 5.36548, 5.37016, 5.37583, 5.38247, 5.39011, 5.39874, 5.40837, 5.41902, 5.43069, 5.44339, 5.45714, 5.47195, 5.48783, 5.50479, 5.52286, 5.54205, 5.56238, 5.58387, 5.60653, 5.63041, 5.65551, 5.68186, 5.70949, 5.73843, 5.76872, 5.69182, 5.51419, 5.34825, 5.19291, 5.04722, 4.91035, 4.78154, 4.66013, 4.54554, 4.43723, 4.33472, 4.23758, 4.14544, 4.05793, 3.97474, 3.89559, 3.8202, 3.74833, 3.67977, 3.61431, 3.55177, 3.49197, 3.43476, 3.38, 3.32754, 3.27727, 3.22907, 3.18283, 3.13846, 3.09585, 3.05493, 3.01562, 2.97783, 2.9415, 2.90656, 2.87296, 2.84063, 2.80952, 2.77958, 2.75076, 2.72301, 2.69631, 2.6706, 2.64584, 2.62201, 2.59907, 2.57699, 2.55573, 2.53528, 2.5156, 2.49667, 2.47846
10.2716, 9.91016, 0.119943, 0.74539, 7.57438e-06, 0.00125222, -0.666627, 8.41194, 8.34431, 8.21352, 8.0882, 7.96807, 7.85284, 7.74227, 7.63613, 7.5342, 7.43628, 7.34218, 7.25172, 7.16473, 7.08107, 7.00059, 6.92315, 6.84862, 6.77689, 6.70784, 6.64137, 6.57738, 6.51577, 6.45646, 6.39936, 6.34439, 6.29148, 6.24057, 6.19158, 6.14445, 6.09912, 6.05554, 6.01365, 5.97341, 5.93477, 5.89768, 5.86209, 5.82798, 5.7953, 5.76402, 5.7341, 5.70552, 5.67823, 5.65222, 5.62746, 5.60391, 5.58157, 5.5604, 5.54038, 5.5215, 5.50373, 5.48707, 5.47149, 5.45697, 5.44351, 5.4311, 5.41971, 5.40935, 5.39999, 5.39164, 5.38428, 5.37791, 5.37252, 5.36811, 5.36467, 5.3622, 5.3607, 5.36017, 5.3606, 5.362, 5.36436, 5.36769, 5.372, 5.37728, 5.38355, 5.3908, 5.39905, 5.40829, 5.41855, 5.42982, 5.44213, 5.45548, 5.46987, 5.48534, 5.50189, 5.51954, 5.5383, 5.55819, 5.57924, 5.60145, 5.62487, 5.6495, 5.67538, 5.70252, 5.73097, 5.76074, 5.75756, 5.57525, 5.40508, 5.2459, 5.09673, 4.95667, 4.82495, 4.70088, 4.58383, 4.47325, 4.36865, 4.26959, 4.17565, 4.08648, 4.00174, 3.92114, 3.8444, 3.77127, 3.70153, 3.63496, 3.57137, 3.5106, 3.45247, 3.39683, 3.34356, 3.29251, 3.24357, 3.19664, 3.1516, 3.10837, 3.06685, 3.02696, 2.98863, 2.95179, 2.91636, 2.88228, 2.8495, 2.81796, 2.7876, 2.75839, 2.73026, 2.70319, 2.67712, 2.65203, 2.62787, 2.60462, 2.58223, 2.56068, 2.53994, 2.51999, 2.50079, 2.48233, 2.46458, 2.44752, 2.43113
10.2723, 9.91682, 0.12, 0.752827, 0.000113819, -9.41678e-06, -0.658218, 8.27544, 8.14785, 8.02556, 7.90829, 7.79578, 7.68779, 7.58411, 7.48451, 7.38881, 7.29682, 7.20838, 7.12332, 7.0415, 6.96278, 6.88703, 6.81412, 6.74395, 6.67639, 6.61135, 6.54874, 6.48846, 6.43043, 6.37456, 6.32079, 6.26903, 6.21923, 6.17132, 6.12523, 6.08091, 6.03832, 5.99738, 5.95807, 5.92032, 5.88411, 5.84938, 5.8161, 5.78424, 5.75375, 5.72461, 5.69678, 5.67024, 5.64496, 5.62091, 5.59807, 5.57641, 5.55592, 5.53657, 5.51835, 5.50123, 5.48521, 5.47026, 5.45638, 5.44354, 5.43174, 5.42096, 5.4112, 5.40245, 5.39469, 5.38793, 5.38215, 5.37735, 5.37353, 5.37068, 5.3688, 5.36789, 5.36795, 5.36897, 5.37096, 5.37392, 5.37786, 5.38277, 5.38866, 5.39553, 5.4034, 5.41227, 5.42215, 5.43304, 5.44496, 5.45792, 5.47193, 5.487, 5.50315, 5.52039, 5.53875, 5.55822, 5.57885, 5.60064, 5.62362, 5.64781, 5.67324, 5.69992, 5.7279, 5.7572, 5.78784, 5.64228, 5.46761, 5.30435, 5.15146, 5.00802, 4.8732, 4.74628, 4.62662, 4.51364, 4.40681, 4.30569, 4.20984, 4.1189, 4.03251, 3.95037, 3.87219, 3.79772, 3.72671, 3.65896, 3.59427, 3.53244, 3.47333, 3.41676, 3.36261, 3.31073, 3.26101, 3.21333, 3.16758, 3.12368, 3.08152, 3.04103, 3.00212, 2.96472, 2.92876, 2.89418, 2.86091, 2.82891, 2.79811, 2.76847, 2.73994, 2.71247, 2.68603, 2.66058, 2.63607, 2.61248, 2.58976, 2.5679, 2.54686, 2.52661, 2.50713, 2.4884, 2.47038, 2.45306, 2.43642, 2.42043, 2.40509
10.2736, 9.92428, 0.120047, 0.75796, 0.000715667, 0.000189104, -0.652301, 8.13926, 8.01761, 7.90093, 7.78899, 7.68154, 7.57836, 7.47925, 7.38401, 7.29246, 7.20444, 7.11978, 7.03834, 6.95999, 6.88458, 6.81201, 6.74215, 6.6749, 6.61016, 6.54783, 6.48783, 6.43006, 6.37445, 6.32092, 6.2694, 6.21983, 6.17214, 6.12627, 6.08217, 6.03977, 5.99904, 5.95992, 5.92237, 5.88633, 5.85179, 5.81869, 5.787, 5.75668, 5.7277, 5.70004, 5.67366, 5.64854, 5.62465, 5.60196, 5.58046, 5.56012, 5.54092, 5.52284, 5.50588, 5.49, 5.4752, 5.46145, 5.44876, 5.4371, 5.42647, 5.41685, 5.40824, 5.40063, 5.39401, 5.38838, 5.38373, 5.38005, 5.37735, 5.37561, 5.37485, 5.37506, 5.37623, 5.37837, 5.38149, 5.38558, 5.39065, 5.3967, 5.40374, 5.41177, 5.42081, 5.43085, 5.44192, 5.45401, 5.46715, 5.48134, 5.4966, 5.51294, 5.53037, 5.54892, 5.5686, 5.58943, 5.61143, 5.63463, 5.65904, 5.68469, 5.71161, 5.73983, 5.76937, 5.7965, 5.61135, 5.43861, 5.27711, 5.12582, 4.98384, 4.85036, 4.72468, 4.60615, 4.49421, 4.38836, 4.28813, 4.19312, 4.10295, 4.01729, 3.93582, 3.85827, 3.78439, 3.71394, 3.64671, 3.58251, 3.52115, 3.46247, 3.40632, 3.35256, 3.30105, 3.25168, 3.20433, 3.1589, 3.11529, 3.07342, 3.0332, 2.99455, 2.9574, 2.92168, 2.88732, 2.85428, 2.82248, 2.79188, 2.76243, 2.73408, 2.70679, 2.68052, 2.65523, 2.63088, 2.60744, 2.58487, 2.56315, 2.54224, 2.52213, 2.50278, 2.48416, 2.46626, 2.44906, 2.43253, 2.41665, 2.40141, 2.38679
10.2745, 9.92475, 0.120001, 0.763184, 6.36949e-05, 8.95095e-06, -0.646181, 7.98349, 7.86821, 7.75759, 7.65139, 7.54941, 7.45143, 7.35727, 7.26676, 7.17972, 7.09601, 7.01547, 6.93798, 6.86341, 6.79163, 6.72254, 6.65602, 6.59199, 6.53034, 6.47098, 6.41385, 6.35884, 6.3059, 6.25496, 6.20593, 6.15877, 6.11342, 6.06981, 6.0279, 5.98764, 5.94897, 5.91186, 5.87627, 5.84214, 5.80945, 5.77816, 5.74823, 5.71964, 5.69235, 5.66634, 5.64157, 5.61803, 5.59569, 5.57452, 5.55451, 5.53564, 5.51789, 5.50124, 5.48567, 5.47117, 5.45774, 5.44534, 5.43398, 5.42364, 5.41432, 5.406, 5.39867, 5.39234, 5.38699, 5.38262, 5.37922, 5.3768, 5.37535, 5.37486, 5.37535, 5.3768, 5.37923, 5.38262, 5.387, 5.39235, 5.39868, 5.40601, 5.41433, 5.42366, 5.434, 5.44536, 5.45776, 5.4712, 5.48569, 5.50126, 5.51791, 5.53567, 5.55454, 5.57455, 5.59572, 5.61806, 5.64161, 5.66637, 5.69239, 5.71968, 5.74828, 5.7782, 5.73914, 5.55778, 5.38848, 5.23009, 5.08165, 4.94226, 4.81116, 4.68766, 4.57114, 4.46106, 4.35692, 4.25829, 4.16475, 4.07595, 3.99157, 3.9113, 3.83487, 3.76204, 3.69257, 3.62626, 3.56293, 3.50238, 3.44448, 3.38905, 3.33598, 3.28512, 3.23636, 3.1896, 3.14473, 3.10165, 3.06028, 3.02054, 2.98235, 2.94563, 2.91033, 2.87637, 2.84371, 2.81227, 2.78203, 2.75291, 2.72489, 2.69791, 2.67193, 2.64693, 2.62285, 2.59968, 2.57737, 2.5559, 2.53523, 2.51535, 2.49622, 2.47782, 2.46013, 2.44313, 2.4268, 2.41112, 2.39606, 2.38162, 2.36778
10.2774, 9.92349, 0.120016, 0.776799, -4.03663e-05, -4.83551e-05, -0.629749, 7.616, 7.51537, 7.41867, 7.32574, 7.23639, 7.15047, 7.06782, 6.98831, 6.9118, 6.83816, 6.76728, 6.69906, 6.63337, 6.57014, 6.50926, 6.45065, 6.39423, 6.33991, 6.28764, 6.23734, 6.18894, 6.14238, 6.09761, 6.0536, 6.01228, 5.97258, 5.93447, 5.8979, 5.86283, 5.82921, 5.79702, 5.76621, 5.73676, 5.70863, 5.68179, 5.65622, 5.63189, 5.60877, 5.58684, 5.56609, 5.54648, 5.528, 5.51064, 5.49437, 5.47918, 5.46505, 5.45198, 5.43995, 5.42895, 5.41897, 5.40999, 5.40202, 5.39504, 5.38905, 5.38404, 5.38001, 5.37696, 5.37487, 5.37375, 5.37361, 5.37443, 5.37622, 5.37898, 5.38271, 5.38742, 5.39311, 5.39979, 5.40746, 5.41613, 5.4258, 5.43649, 5.44821, 5.46096, 5.47476, 5.48963, 5.50557, 5.52259, 5.54073, 5.55999, 5.5804, 5.60196, 5.62472, 5.64868, 5.67387, 5.70032, 5.72805, 5.7571, 5.78749, 5.66705, 5.49026, 5.32509, 5.17047, 5.02546, 4.88921, 4.761, 4.64015, 4.52608, 4.41826, 4.31622, 4.21953, 4.1278, 4.04069, 3.95788, 3.87908, 3.80402, 3.73248, 3.66422, 3.59906, 3.5368, 3.47727, 3.42031, 3.36579, 3.31357, 3.26352, 3.21554, 3.1695, 3.12533, 3.08291, 3.04217, 3.00303, 2.9654, 2.92924, 2.89445, 2.861, 2.82881, 2.79784, 2.76803, 2.73934, 2.71172, 2.68513, 2.65953, 2.63488, 2.61116, 2.58832, 2.56633, 2.54517, 2.5248, 2.50521, 2.48637, 2.46824, 2.45082, 2.43408, 2.41799, 2.40255, 2.38773, 2.37352, 2.3599, 2.34685, 2.33437, 2.32243
10.2806, 9.92405, 0.119991, 0.793275, -3.02483e-05, 0.00022882, -0.608863, 7.2437, 7.15753, 7.07465, 6.99491, 6.91817, 6.84433, 6.77325, 6.70482, 6.63895, 6.57554, 6.51449, 6.45571, 6.39913, 6.34466, 6.29224, 6.24179, 6.19325, 6.14656, 6.10166, 6.05849, 6.01701, 5.97716, 5.93889, 5.90218, 5.86696, 5.8332, 5.80087, 5.76994, 5.74035, 5.7121, 5.68514, 5.65944, 5.63499, 5.61176, 5.58972, 5.56885, 5.54914, 5.53055, 5.51308, 5.49671, 5.48142, 5.46719, 5.45402, 5.4419, 5.4308, 5.42072, 5.41165, 5.40358, 5.39651, 5.39043, 5.38533, 5.38121, 5.37806, 5.37588, 5.37468, 5.37444, 5.37517, 5.37687, 5.37954, 5.38318, 5.3878, 5.3934, 5.39999, 5.40757, 5.41614, 5.42573, 5.43633, 5.44795, 5.46061, 5.47431, 5.48908, 5.50492, 5.52185, 5.53989, 5.55904, 5.57934, 5.60081, 5.62345, 5.6473, 5.67238, 5.69872, 5.72634, 5.75526, 5.78553, 5.67604, 5.49835, 5.33239, 5.17705, 5.03139, 4.89456, 4.76581, 4.64448, 4.52996, 4.42174, 4.31932, 4.22229, 4.13025, 4.04285, 3.95976, 3.88071, 3.80543, 3.73367, 3.66522, 3.59987, 3.53743, 3.47774, 3.42064, 3.36597, 3.31362, 3.26344, 3.21534, 3.16919, 3.12491, 3.08239, 3.04156, 3.00233, 2.96462, 2.92837, 2.89351, 2.85998, 2.82773, 2.79669, 2.76681, 2.73806, 2.71038, 2.68374, 2.65808, 2.63339, 2.60961, 2.58672, 2.56469, 2.54348, 2.52308, 2.50344, 2.48455, 2.46639, 2.44893, 2.43214, 2.41602, 2.40054, 2.38569, 2.37144, 2.35779, 2.34471, 2.33219, 2.32022, 2.30879, 2.29788, 2.28748, 2.27759
10.282, 9.92844, 0.119994, 0.806015, -0.000129213, 0.00070548, -0.591895, 6.99428, 6.91774, 6.84408, 6.77318, 6.70493, 6.63922, 6.57596, 6.51506, 6.45643, 6.39999, 6.34566, 6.29337, 6.24305, 6.19463, 6.14806, 6.10328, 6.06023, 6.01885, 5.97911, 5.94096, 5.90434, 5.86922, 5.83557, 5.80333, 5.77249, 5.743, 5.71484, 5.68797, 5.66236, 5.638, 5.61486, 5.5929, 5.57212, 5.55249, 5.53399, 5.5166, 5.50031, 5.4851, 5.47096, 5.45787, 5.44582, 5.43481, 5.42481, 5.41582, 5.40784, 5.40085, 5.39485, 5.38983, 5.38579, 5.38273, 5.38064, 5.37952, 5.37937, 5.38019, 5.38198, 5.38474, 5.38847, 5.39318, 5.39888, 5.40556, 5.41323, 5.42191, 5.43159, 5.44229, 5.45401, 5.46678, 5.48059, 5.49547, 5.51142, 5.52846, 5.54662, 5.56589, 5.58632, 5.6079, 5.63068, 5.65466, 5.67987, 5.70635, 5.7341, 5.76318, 5.7936, 5.6559, 5.47943, 5.31457, 5.16024, 5.0155, 4.87951, 4.75153, 4.63091, 4.51706, 4.40944, 4.3076, 4.21109, 4.11953, 4.03259, 3.94994, 3.87129, 3.79638, 3.72497, 3.65685, 3.59181, 3.52966, 3.47025, 3.41341, 3.35899, 3.30687, 3.25692, 3.20903, 3.16308, 3.11899, 3.07665, 3.03599, 2.99693, 2.95938, 2.92328, 2.88857, 2.85518, 2.82305, 2.79214, 2.76239, 2.73375, 2.70618, 2.67965, 2.6541, 2.6295, 2.60582, 2.58302, 2.56108, 2.53996, 2.51964, 2.50008, 2.48127, 2.46319, 2.4458, 2.42909, 2.41303, 2.39762, 2.38283, 2.36865, 2.35505, 2.34203, 2.32957, 2.31766, 2.30628, 2.29543, 2.28508, 2.27524, 2.26589, 2.25702, 2.24862
10.2821, 9.93925, 0.120004, 0.81573, 0.000128057, 2.96487e-05, -0.578433, 6.82718, 6.75729, 6.69001, 6.62523, 6.56287, 6.50284, 6.44504, 6.3894, 6.33585, 6.28431, 6.23471, 6.187, 6.14111, 6.09699, 6.05458, 6.01383, 5.97469, 5.93713, 5.90109, 5.86653, 5.83343, 5.80173, 5.77141, 5.74244, 5.71477, 5.6884, 5.66328, 5.6394, 5.61672, 5.59523, 5.5749, 5.55572, 5.53766, 5.52071, 5.50486, 5.49008, 5.47636, 5.4637, 5.45207, 5.44147, 5.43189, 5.42332, 5.41575, 5.40917, 5.40358, 5.39898, 5.39535, 5.3927, 5.39103, 5.39032, 5.39059, 5.39183, 5.39404, 5.39722, 5.40138, 5.40653, 5.41266, 5.41978, 5.4279, 5.43702, 5.44716, 5.45832, 5.47052, 5.48376, 5.49806, 5.51343, 5.52988, 5.54743, 5.56611, 5.58591, 5.60688, 5.62902, 5.65235, 5.67691, 5.70272, 5.72979, 5.75817, 5.78788, 5.7618, 5.57818, 5.40685, 5.24665, 5.09656, 4.95569, 4.82324, 4.69852, 4.58088, 4.46978, 4.3647, 4.26521, 4.17088, 4.08135, 3.9963, 3.9154, 3.83839, 3.76502, 3.69506, 3.62829, 3.56452, 3.50357, 3.44529, 3.38951, 3.3361, 3.28493, 3.23588, 3.18884, 3.14371, 3.10038, 3.05878, 3.01882, 2.98041, 2.9435, 2.90801, 2.87387, 2.84103, 2.80944, 2.77903, 2.74977, 2.7216, 2.69448, 2.66838, 2.64324, 2.61905, 2.59575, 2.57333, 2.55174, 2.53097, 2.51098, 2.49175, 2.47325, 2.45547, 2.43838, 2.42195, 2.40618, 2.39104, 2.37651, 2.36258, 2.34924, 2.33646, 2.32424, 2.31256, 2.30141, 2.29077, 2.28065, 2.27102, 2.26188, 2.25321, 2.24501, 2.23728, 2.23
